"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16478","ELEMENTARY COMPOSITION 1","Thomas,Christopher J","  22","  24","3.277","3.128","0.0","40.9","50.0","9.1","0.0","2","   1","   3","   5","   4","   5","   2","   0","   2","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16479","ELEMENTARY COMPOSITION 1","Gallick,Steven Michael","  21","  25","3.095","2.736","0.0","28.6","52.4","19.0","0.0","4","   0","   3","   3","   5","   3","   3","   2","   1","   1","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16480","ELEMENTARY COMPOSITION 1","Fajardo,Adam Justin","  22","  25","2.591","2.948","0.0","18.2","50.0","18.2","0.0","6","   0","   3","   1","   4","   3","   4","   2","   1","   1","   0","   0","   0","   3","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16481","ELEMENTARY COMPOSITION 1","Wendel,Deanna Lynn","  23","  24","3.043","3.197","0.0","30.4","47.8","17.4","4.3","1","   0","   4","   3","   3","   3","   5","   4","   0","   0","   1","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16482","ELEMENTARY COMPOSITION 1","Ha,Janet Kim","  23","  25","2.743","3.004","0.0","13.0","60.9","21.7","0.0","3","   0","   0","   3","   5","   3","   6","   2","   2","   1","   0","   0","   0","   1","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16483","ELEMENTARY COMPOSITION 1","Fitzgerald,Megan Louise","  21","  23","2.690","2.627","0.0","23.8","47.6","19.0","0.0","4","   0","   1","   4","   1","   6","   3","   2","   1","   1","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16484","ELEMENTARY COMPOSITION 1","Oputa,Ife-Chudeni Adeficha","  21","  24","2.948","2.818","0.0","28.6","42.9","19.0","9.5","3","   0","   1","   5","   4","   4","   1","   3","   1","   0","   2","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16485","ELEMENTARY COMPOSITION 1","Borgo,Mary Elizabeth","  19","  24","2.532","2.724","0.0","5.3","52.6","36.8","5.3","5","   0","   0","   1","   1","   2","   7","   4","   2","   1","   1","   0","   0","   0","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16486","ELEMENTARY COMPOSITION 1","Warner,Elizabeth Anne","  22","  24","2.814","3.032","0.0","13.6","54.5","27.3","4.5","2","   0","   1","   2","   5","   4","   3","   3","   2","   1","   1","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16487","ELEMENTARY COMPOSITION 1","Sloan,Christopher Paul","  20","  25","2.970","2.942","0.0","20.0","70.0","5.0","0.0","6","   0","   2","   2","   2","   9","   3","   1","   0","   0","   0","   0","   0","   1","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16489","ELEMENTARY COMPOSITION 1","Ha,Janet Kim","  22","  24","2.941","3.061","0.0","18.2","59.1","22.7","0.0","2","   0","   1","   3","   6","   2","   5","   3","   0","   2","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16490","ELEMENTARY COMPOSITION 1","Jacobs,Lesley Elizabeth","  22","  24","3.573","3.099","0.0","68.2","31.8","0.0","0.0","2","   0","   8","   7","   1","   4","   2","   0","   0","   0","   0","   0","   0","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16491","ELEMENTARY COMPOSITION 1","Hilson,Mica Ars","  23","  25","2.722","2.719","0.0","13.0","65.2","8.7","4.3","4","   0","   2","   1","   4","   8","   3","   1","   1","   0","   1","   0","   0","   2","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16493","ELEMENTARY COMPOSITION 1","Holden,Lauren McCaslin","  19","  27","2.716","2.674","0.0","21.1","47.4","15.8","10.5","9","   0","   2","   2","   5","   3","   1","   1","   1","   1","   1","   0","   1","   1","   4","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16494","ELEMENTARY COMPOSITION 1","Oputa,Ife-Chudeni Adeficha","  21","  24","2.795","2.562","0.0","23.8","57.1","4.8","4.8","5","   0","   2","   3","   3","   7","   2","   1","   0","   0","   0","   1","   0","   2","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16495","ELEMENTARY COMPOSITION 1","Higgins,Richard S","  20","  29","3.080","2.885","0.0","25.0","55.0","20.0","0.0","9","   0","   2","   3","   3","   6","   2","   4","   0","   0","   0","   0","   0","   0","   3","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16496","ELEMENTARY COMPOSITION 1","Morse,Lucy Elizabeth","  20","  26","3.050","2.723","0.0","35.0","45.0","15.0","0.0","7","   0","   4","   3","   3","   4","   2","   2","   1","   0","   0","   0","   0","   1","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16498","ELEMENTARY COMPOSITION 1","O'Donnell,Matthew Dean","  13","  20","3.785","3.194","0.0","92.3","7.7","0.0","0.0","7","   1","   4","   7","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   5","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16499","ELEMENTARY COMPOSITION 1","Jacobs,Lesley Elizabeth","  23","  23","3.270","2.848","0.0","47.8","47.8","0.0","0.0","1","   0","   4","   7","   4","   4","   3","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16500","ELEMENTARY COMPOSITION 1","Hilson,Mica Ars","  22","  28","2.532","2.766","0.0","31.8","18.2","31.8","9.1","8","   0","   3","   4","   0","   4","   0","   4","   2","   1","   0","   2","   0","   2","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16501","ELEMENTARY COMPOSITION 1","Higgins,David Michael","  19","  24","3.037","2.476","0.0","42.1","42.1","0.0","10.5","6","   1","   4","   3","   4","   2","   2","   0","   0","   0","   0","   2","   0","   1","   4","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16504","ELEMENTARY COMPOSITION 1","Sawers,Jasmine","  15","  26","3.493","3.274","0.0","66.7","20.0","13.3","0.0","11","   0","   5","   5","   2","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16505","ELEMENTARY COMPOSITION 1","Cohn,Mallory R","  21","  28","2.948","2.752","0.0","28.6","57.1","9.5","0.0","8","   0","   1","   5","   2","   5","   5","   1","   1","   0","   0","   0","   0","   1","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16506","ELEMENTARY COMPOSITION 1","Vishnuvajjala,Usha Kumari","  21","  25","3.119","2.980","0.0","42.9","42.9","9.5","0.0","5","   1","   3","   5","   4","   2","   3","   0","   1","   1","   0","   0","   0","   1","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16508","ELEMENTARY COMPOSITION 1","Cox,Emilie Corrine","  23","  25","3.313","2.839","0.0","65.2","17.4","8.7","8.7","2","   4","   5","   6","   1","   3","   0","   0","   1","   1","   1","   0","   1","   0","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16509","ELEMENTARY COMPOSITION 1","Bitsis,Jaclyn","  21","  25","2.748","2.777","0.0","23.8","47.6","14.3","9.5","5","   0","   1","   4","   3","   3","   4","   3","   0","   0","   1","   1","   0","   1","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16510","ELEMENTARY COMPOSITION 1","Vishnuvajjala,Usha Kumari","  18","  24","3.472","2.963","0.0","55.6","44.4","0.0","0.0","6","   0","   2","   8","   3","   5","   0","   0","   0","   0","   0","   0","   0","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16512","ELEMENTARY COMPOSITION 1","Penn,Alexandra","  23","  30","3.270","3.089","0.0","39.1","56.5","4.3","0.0","7","   0","   5","   4","   2","   6","   5","   1","   0","   0","   0","   0","   0","   0","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16513","ELEMENTARY COMPOSITION 1","Hanson,Kelly Ruth","  21","  29","2.919","3.145","0.0","23.8","42.9","33.3","0.0","8","   0","   1","   4","   4","   3","   2","   3","   4","   0","   0","   0","   0","   0","   2","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16515","ELEMENTARY COMPOSITION 1","Manis,Michael John","  21","  26","2.757","2.928","0.0","9.5","71.4","9.5","0.0","7","   0","   2","   0","   3","  11","   1","   1","   1","   0","   0","   0","   0","   2","   2","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16517","ELEMENTARY COMPOSITION 1","Jessup,Deanna Michelle","  15","  21","3.113","3.176","0.0","20.0","73.3","6.7","0.0","6","   1","   1","   1","   2","   6","   3","   1","   0","   0","   0","   0","   0","   0","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16519","ELEMENTARY COMPOSITION 1","Blake,Katherine Elizabeth","  16","  17","3.219","2.964","0.0","31.3","68.8","0.0","0.0","1","   0","   2","   3","   4","   1","   6","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16521","ELEMENTARY COMPOSITION 1","Archambault,Pauline Louise","  15","  16","3.500","3.183","0.0","60.0","40.0","0.0","0.0","1","   0","   4","   5","   2","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16522","ELEMENTARY COMPOSITION 1","Kelley,Tara Alana","  15","  16","3.693","3.325","0.0","80.0","13.3","6.7","0.0","1","   0","   8","   4","   2","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16523","ELEMENTARY COMPOSITION 1","Bagramyan,Sos","  15","  15","2.867","2.971","0.0","6.7","73.3","20.0","0.0","0","   1","   0","   0","   3","   4","   4","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16524","ELEMENTARY COMPOSITION 1","Kelley,Tara Alana","  15","  21","3.580","3.260","0.0","66.7","26.7","6.7","0.0","6","   0","   7","   3","   2","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16526","ELEMENTARY COMPOSITION 1","Higgins,David Michael","  23","  26","3.935","3.455","0.0","100.0","0.0","0.0","0.0","3","   1","  17","   5","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16527","ELEMENTARY COMPOSITION 1","Coombs,Adam Kendall","  22","  26","3.136","3.214","0.0","22.7","68.2","9.1","0.0","4","   0","   2","   3","   4","   8","   3","   2","   0","   0","   0","   0","   0","   0","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16528","ELEMENTARY COMPOSITION 1","Allen,Jerrell Lee","  15","  16","3.413","2.707","0.0","46.7","40.0","13.3","0.0","1","   0","   5","   2","   5","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16529","ELEMENTARY COMPOSITION 1","Booth,Jon Erich","  15","  15","2.953","2.915","0.0","13.3","66.7","20.0","0.0","0","   0","   1","   1","   3","   5","   2","   2","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16530","ELEMENTARY COMPOSITION 1","McGlothlin III,John Joseph","  14","  19","2.971","2.963","0.0","21.4","64.3","7.1","0.0","6","   0","   0","   3","   4","   5","   0","   1","   0","   0","   0","   0","   0","   1","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16531","ELEMENTARY COMPOSITION 1","Bagocius,Benjamin Douglas","  15","  21","3.047","3.440","0.0","26.7","53.3","20.0","0.0","6","   0","   2","   2","   4","   1","   3","   0","   3","   0","   0","   0","   0","   0","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16532","ELEMENTARY COMPOSITION 1","Rogers,Lane","  15","  21","3.427","3.321","0.0","46.7","53.3","0.0","0.0","6","   0","   4","   3","   3","   3","   2","   0","   0","   0","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16533","ELEMENTARY COMPOSITION 1","Lycurgus,Catherine Elizabeth","  19","  25","1.984","2.421","0.0","10.5","31.6","31.6","0.0","11","   0","   1","   1","   0","   4","   2","   3","   2","   1","   0","   0","   0","   5","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16534","ELEMENTARY COMPOSITION 1","Davoudi,Dalia","  23","  26","3.017","3.009","0.0","26.1","65.2","8.7","0.0","3","   0","   0","   6","   2","   5","   8","   0","   2","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ENG","ENG-W ","131","16535","ELEMENTARY COMPOSITION 1","Christian,Mary Elizabeth","  14","  22","2.893","3.376","0.0","42.9","35.7","7.1","7.1","9","   0","   2","   4","   1","   1","   3","   0","   1","   0","   1","   0","   0","   1","   1","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
